"","IDV","IDS","IDS_CHEF","IDS_RAPID","edu","age","age2","male","lit","C1","G","G1","G2","G3","G4","q078_a_elections","q078_b_complaints","q078_c_suggestions","q078_corruption","q078_d_sensibiliser","q078_f_consult","q078_g_pork","q077_a_vote","q077_b_complain","q077_c_suggest","q077_d_meetings","q077_e_obey","q077_f_taxes","q077_g_support","q076_edu_e","q076_sante_e","q079_f_police","q079_g_state","qd2_chief","qd6_chief","qd7_chief","q011_sex","cq057_a_managed_conflict","cq058_a_conflict_same_locality","cq059_a_conflict_different_local","cq060_a_stealing","cq061_a_legal_problems","cq062_a_between_villagers","cq063_a_social","cq073_a_marriage","cq074_a_other_activities","avg_rain_dev","survey_month","t_minus_4_start","t_minus_4_end","t_minus_8_start","t_minus_8_end","meanEvents_t_minus_4","meanEvents_t_minus_8","Confl_Shock","rain","confl"
"5486",43522,435225,"NGWESHE",0,10,2,4,1,1,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,6.85905890901244,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",13.5,12,1.5,6.85905890901244,1.5
"5487",43522,435226,"NGWESHE",0,2,6.6,43.56,0,0,0,0.0714285714285714,0.142857142857143,0.142857142857143,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,6.85905890901244,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",13.5,12,1.5,6.85905890901244,1.5
"5488",43522,435227,"NGWESHE",0,1,8,64,1,0,0.666666666666667,0.107142857142857,0.142857142857143,0.285714285714286,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,6.85905890901244,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",13.5,12,1.5,6.85905890901244,1.5
"5489",43522,435228,"NGWESHE",0,1,2.4,5.76,0,0,0,0.142857142857143,0.142857142857143,0.428571428571429,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,6.85905890901244,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",13.5,12,1.5,6.85905890901244,1.5
"5490",43522,435229,"NGWESHE",0,5,7.9,62.41,1,1,0,0.214285714285714,0.571428571428571,0.285714285714286,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,6.85905890901244,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",13.5,12,1.5,6.85905890901244,1.5
"5491",43531,435315,"NGWESHE",1,5,5,25,1,1,0,0.303571428571429,0.285714285714286,0.428571428571429,0.5,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,"yes",0,0,0,1,0,1,0,0,0,7.34759977821123,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",13.5,12,1.5,7.34759977821123,1.5
"5492",43531,435316,"NGWESHE",1,2,2.2,4.84,0,0,0,0.25,0.428571428571429,0.571428571428571,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,"no",0,0,0,1,0,1,0,0,0,7.34759977821123,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",13.5,12,1.5,7.34759977821123,1.5
"5493",43531,435317,"NGWESHE",1,1,6.2,38.44,1,0,0,0.107142857142857,0.285714285714286,0.142857142857143,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"yes",0,0,0,1,0,1,0,0,0,7.34759977821123,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",13.5,12,1.5,7.34759977821123,1.5
"5494",43531,435318,"NGWESHE",1,1,6.4,40.96,0,0,0.666666666666667,0.428571428571429,0.428571428571429,0.285714285714286,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,"no",0,0,0,1,0,1,0,0,0,7.34759977821123,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",13.5,12,1.5,7.34759977821123,1.5
"5495",43531,435319,"NGWESHE",1,7,5.5,30.25,1,1,0,0.214285714285714,0.428571428571429,0.428571428571429,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,"yes",0,0,0,1,0,1,0,0,0,7.34759977821123,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",13.5,12,1.5,7.34759977821123,1.5
"5496",43532,435325,"NGWESHE",0,6,2.8,7.84,0,1,0,0.321428571428571,0.714285714285714,0.571428571428571,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,"no",0,0,0,0,0,0,0,0,1,6.86990755240324,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",13.5,12,1.5,6.86990755240324,1.5
"5497",43532,435326,"NGWESHE",0,11,2.6,6.76,1,1,0.333333333333333,0.214285714285714,0.714285714285714,0.142857142857143,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"yes",0,0,0,0,0,0,0,0,1,6.86990755240324,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",13.5,12,1.5,6.86990755240324,1.5
"5498",43532,435327,"NGWESHE",0,8,1.9,3.61,0,1,0,0.107142857142857,0.428571428571429,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"no",0,0,0,0,0,0,0,0,1,6.86990755240324,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",13.5,12,1.5,6.86990755240324,1.5
"5499",43532,435328,"NGWESHE",0,6,5.6,31.36,1,1,0.333333333333333,0.0357142857142857,0.142857142857143,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"yes",0,0,0,0,0,0,0,0,1,6.86990755240324,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",13.5,12,1.5,6.86990755240324,1.5
"5500",43532,435329,"NGWESHE",0,1,4.6,21.16,0,0,0,0.321428571428571,0.714285714285714,0.571428571428571,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,"no",0,0,0,0,0,0,0,0,1,6.86990755240324,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",13.5,12,1.5,6.86990755240324,1.5
"5501",43541,435415,"NGWESHE",1,1,2.5,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"no",0,0,0,0,0,0,0,0,0,7.33679978737153,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",13.5,12,1.5,7.33679978737153,1.5
"5502",43541,435416,"NGWESHE",1,1,6.2,38.44,1,0,0,0.142857142857143,0.285714285714286,0.285714285714286,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"yes",0,0,0,0,0,0,0,0,0,7.33679978737153,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",13.5,12,1.5,7.33679978737153,1.5
"5503",43541,435417,"NGWESHE",1,8,5.4,29.16,1,1,0,0.214285714285714,0.285714285714286,0.571428571428571,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,"no",0,0,0,0,0,0,0,0,0,7.33679978737153,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",13.5,12,1.5,7.33679978737153,1.5
"5504",43541,435418,"NGWESHE",1,3,7,49,1,0,0.333333333333333,0.5,0.428571428571429,0.571428571428571,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,"yes",0,0,0,0,0,0,0,0,0,7.33679978737153,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",13.5,12,1.5,7.33679978737153,1.5
"5505",43541,435419,"NGWESHE",1,6,4.2,17.64,0,1,0,0.0714285714285714,0.142857142857143,0.142857142857143,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"no",0,0,0,0,0,0,0,0,0,7.33679978737153,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",13.5,12,1.5,7.33679978737153,1.5
"5506",43542,435425,"NGWESHE",0,1,8.1,65.61,1,0,0,0.392857142857143,1,0.571428571428571,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,"yes",0,0,0,0,0,0,0,0,1,6.80439833830125,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",13.5,12,1.5,6.80439833830125,1.5
"5507",43542,435426,"NGWESHE",0,1,6.3,39.69,0,0,0,0.321428571428571,0.714285714285714,0.571428571428571,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,"no",0,0,0,0,0,0,0,0,1,6.80439833830125,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",13.5,12,1.5,6.80439833830125,1.5
"5508",43542,435427,"NGWESHE",0,6,3.3,10.89,1,1,1,0.0714285714285714,0.142857142857143,0.142857142857143,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,"yes",0,0,0,0,0,0,0,0,1,6.80439833830125,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",13.5,12,1.5,6.80439833830125,1.5
"5509",43542,435428,"NGWESHE",0,1,6.1,37.21,0,0,0.333333333333333,0.357142857142857,0.857142857142857,0.571428571428571,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,"no",0,0,0,0,0,0,0,0,1,6.80439833830125,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",13.5,12,1.5,6.80439833830125,1.5
"5510",43542,435429,"NGWESHE",0,1,7,49,1,0,1,0.0357142857142857,0.142857142857143,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,"yes",0,0,0,0,0,0,0,0,1,6.80439833830125,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",13.5,12,1.5,6.80439833830125,1.5
"5511",43551,435515,"NGWESHE",1,2,2.1,4.41,1,1,0,0.321428571428571,0.285714285714286,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"yes",1,1,1,1,0,0,0,0,0,7.14530333781575,Jan 2012,"2008-01-01","2011-12-01","2004-01-01","2007-12-01",13.5,12,1.5,7.14530333781575,1.5
"5512",43551,435516,"NGWESHE",1,8,2,4,0,1,0,0.0714285714285714,0.142857142857143,0.142857142857143,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"no",1,1,1,1,0,0,0,0,0,7.14530333781575,Jan 2012,"2008-01-01","2011-12-01","2004-01-01","2007-12-01",13.5,12,1.5,7.14530333781575,1.5
"5513",43551,435517,"NGWESHE",1,7,2.7,7.29,1,1,0.333333333333333,0.553571428571429,0.285714285714286,0.428571428571429,0.5,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,1,"yes",1,1,1,1,0,0,0,0,0,7.14530333781575,Jan 2012,"2008-01-01","2011-12-01","2004-01-01","2007-12-01",13.5,12,1.5,7.14530333781575,1.5
"5514",43551,435518,"NGWESHE",1,1,4.5,20.25,0,0,0.333333333333333,0.0357142857142857,0.142857142857143,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"no",1,1,1,1,0,0,0,0,0,7.14530333781575,Jan 2012,"2008-01-01","2011-12-01","2004-01-01","2007-12-01",13.5,12,1.5,7.14530333781575,1.5
"5515",43551,435519,"NGWESHE",1,5,6.9,47.61,1,1,0.333333333333333,0.5,0.571428571428571,0.428571428571429,0.5,0.5,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,"yes",1,1,1,1,0,0,0,0,0,7.14530333781575,Jan 2012,"2008-01-01","2011-12-01","2004-01-01","2007-12-01",13.5,12,1.5,7.14530333781575,1.5
"5516",43552,435525,"NGWESHE",0,1,NA,NA,0,0,1,0.0357142857142857,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,"no",0,0,0,0,0,0,0,0,0,7.17620367157439,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",13.5,12,1.5,7.17620367157439,1.5
"5517",43552,435526,"NGWESHE",0,10,3.3,10.89,1,1,1,0.107142857142857,0.142857142857143,0.285714285714286,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,"yes",0,0,0,0,0,0,0,0,0,7.17620367157439,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",13.5,12,1.5,7.17620367157439,1.5
"5518",43552,435527,"NGWESHE",0,13,2.3,5.29,0,1,0,0.482142857142857,1,0.428571428571429,0.5,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"no",0,0,0,0,0,0,0,0,0,7.17620367157439,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",13.5,12,1.5,7.17620367157439,1.5
"5519",43552,435528,"NGWESHE",0,1,6.6,43.56,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,1,1,1,"yes",0,0,0,0,0,0,0,0,0,7.17620367157439,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",13.5,12,1.5,7.17620367157439,1.5
"5520",43552,435529,"NGWESHE",0,1,NA,0,0,0,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,"no",0,0,0,0,0,0,0,0,0,7.17620367157439,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",13.5,12,1.5,7.17620367157439,1.5
"5521",43561,435615,"NGWESHE",1,NA,NA,NA,NA,NA,0,0.5,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"no",0,0,0,0,0,0,1,0,0,3.95969984922482,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0,3.95969984922482,0
"5522",43561,435616,"NGWESHE",1,1,10.2,104.04,1,0,0.666666666666667,0.464285714285714,1,0.857142857142857,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,"yes",0,0,0,0,0,0,1,0,0,3.95969984922482,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0,3.95969984922482,0
"5523",43561,435617,"NGWESHE",1,1,4.2,17.64,0,0,0,0.464285714285714,1,0.857142857142857,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,"no",0,0,0,0,0,0,1,0,0,3.95969984922482,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0,3.95969984922482,0
"5524",43561,435618,"NGWESHE",1,NA,NA,NA,NA,NA,0,0.428571428571429,0.857142857142857,0.857142857142857,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,"yes",0,0,0,0,0,0,1,0,0,3.95969984922482,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0,3.95969984922482,0
"5525",43561,435619,"NGWESHE",1,NA,NA,NA,NA,NA,0,0.517857142857143,0.714285714285714,0.857142857142857,0.5,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,"no",0,0,0,0,0,0,1,0,0,3.95969984922482,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0,3.95969984922482,0
"5526",43562,435625,"NGWESHE",0,12,2.2,4.84,1,1,0.333333333333333,0.142857142857143,0.571428571428571,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"yes",1,0,1,0,0,1,1,0,0,3.97910029545686,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0,3.97910029545686,0
"5527",43562,435626,"NGWESHE",0,6,2.8,7.84,0,1,0.666666666666667,0.178571428571429,0.714285714285714,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"no",1,0,1,0,0,1,1,0,0,3.97910029545686,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0,3.97910029545686,0
"5528",43562,435627,"NGWESHE",0,13,2.6,6.76,1,1,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"yes",1,0,1,0,0,1,1,0,0,3.97910029545686,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0,3.97910029545686,0
"5529",43562,435628,"NGWESHE",0,1,3.4,11.56,0,0,0.333333333333333,0.214285714285714,0.571428571428571,0.285714285714286,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,"no",1,0,1,0,0,1,1,0,0,3.97910029545686,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0,3.97910029545686,0
"5530",43562,435629,"NGWESHE",0,6,5.4,29.16,1,1,0.333333333333333,0.107142857142857,0.285714285714286,0.142857142857143,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,"yes",1,0,1,0,0,1,1,0,0,3.97910029545686,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0,3.97910029545686,0
"5531",43571,435715,"NGWESHE",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.30769930999012,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0,5.30769930999012,0
"5532",43571,435716,"NGWESHE",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.30769930999012,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0,5.30769930999012,0
"5533",43571,435717,"NGWESHE",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.30769930999012,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0,5.30769930999012,0
"5534",43571,435718,"NGWESHE",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.30769930999012,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0,5.30769930999012,0
"5535",43571,435719,"NGWESHE",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.30769930999012,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0,5.30769930999012,0
"5536",43572,435725,"NGWESHE",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.32939408100708,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0,5.32939408100708,0
"5537",43572,435726,"NGWESHE",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.32939408100708,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0,5.32939408100708,0
"5538",43572,435727,"NGWESHE",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.32939408100708,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0,5.32939408100708,0
"5539",43572,435728,"NGWESHE",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.32939408100708,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0,5.32939408100708,0
"5540",43572,435729,"NGWESHE",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.32939408100708,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0,5.32939408100708,0
"5541",43581,435815,"NGWESHE",1,1,2.2,4.84,0,0,0.333333333333333,0.464285714285714,1,0.857142857142857,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,"no",1,0,0,0,0,0,0,0,0,4.25940003725177,Feb 2011,"2007-02-01","2011-01-01","2003-02-01","2007-01-01",0,0,0,4.25940003725177,0
"5542",43581,435816,"NGWESHE",1,NA,NA,NA,NA,NA,0.333333333333333,0.660714285714286,0.571428571428571,0.571428571428571,1,0.5,1,1,0,1,1,0,0,1,0,1,1,0,0,1,NA,1,0,1,1,0,0,"yes",1,0,0,0,0,0,0,0,0,4.25940003725177,Feb 2011,"2007-02-01","2011-01-01","2003-02-01","2007-01-01",0,0,0,4.25940003725177,0
"5543",43581,435817,"NGWESHE",1,NA,NA,NA,NA,NA,0.333333333333333,0.482142857142857,1,0.428571428571429,0,0.5,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,"no",1,0,0,0,0,0,0,0,0,4.25940003725177,Feb 2011,"2007-02-01","2011-01-01","2003-02-01","2007-01-01",0,0,0,4.25940003725177,0
"5544",43581,435818,"NGWESHE",1,4,2.1,4.41,1,1,0,0.589285714285714,1,0.857142857142857,0.5,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,"yes",1,0,0,0,0,0,0,0,0,4.25940003725177,Feb 2011,"2007-02-01","2011-01-01","2003-02-01","2007-01-01",0,0,0,4.25940003725177,0
"5545",43581,435819,"NGWESHE",1,NA,NA,NA,NA,NA,0.333333333333333,0.732142857142857,0.857142857142857,0.571428571428571,1,0.5,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,"no",1,0,0,0,0,0,0,0,0,4.25940003725177,Feb 2011,"2007-02-01","2011-01-01","2003-02-01","2007-01-01",0,0,0,4.25940003725177,0
"5546",43582,435825,"NGWESHE",0,4,6,36,1,1,0.666666666666667,0.285714285714286,0.857142857142857,0.285714285714286,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,"yes",0,0,0,0,0,0,0,0,1,3.87645123578325,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0,3.87645123578325,0
"5547",43582,435826,"NGWESHE",0,1,4.1,16.81,0,0,0,0.142857142857143,0.285714285714286,0.285714285714286,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"no",0,0,0,0,0,0,0,0,1,3.87645123578325,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0,3.87645123578325,0
"5548",43582,435827,"NGWESHE",0,6,8.2,67.24,1,1,0,0.517857142857143,1,0.571428571428571,0.5,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,"yes",0,0,0,0,0,0,0,0,1,3.87645123578325,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0,3.87645123578325,0
"5549",43582,435828,"NGWESHE",0,1,NA,NA,0,0,0,0.214285714285714,0.857142857142857,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"no",0,0,0,0,0,0,0,0,1,3.87645123578325,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0,3.87645123578325,0
"5550",43582,435829,"NGWESHE",0,7,5.3,28.09,1,1,0,0.142857142857143,0.285714285714286,0.285714285714286,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"yes",0,0,0,0,0,0,0,0,1,3.87645123578325,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0,3.87645123578325,0
"5551",43591,435915,"NGWESHE",1,8,7,49,1,1,0,0.178571428571429,0.285714285714286,0.428571428571429,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,"yes",1,1,1,0,0,0,1,1,1,4.25833880668417,Feb 2011,"2007-02-01","2011-01-01","2003-02-01","2007-01-01",0,0,0,4.25833880668417,0
"5552",43591,435916,"NGWESHE",1,1,3.4,11.56,0,0,0.333333333333333,0.464285714285714,0.857142857142857,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,"no",1,1,1,0,0,0,1,1,1,4.25833880668417,Feb 2011,"2007-02-01","2011-01-01","2003-02-01","2007-01-01",0,0,0,4.25833880668417,0
"5553",43591,435917,"NGWESHE",1,8,7,49,1,1,1,0.392857142857143,0.857142857142857,0.714285714285714,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,"yes",1,1,1,0,0,0,1,1,1,4.25833880668417,Feb 2011,"2007-02-01","2011-01-01","2003-02-01","2007-01-01",0,0,0,4.25833880668417,0
"5554",43591,435918,"NGWESHE",1,10,2.7,7.29,0,1,0.666666666666667,0.428571428571429,1,0.714285714285714,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,"no",1,1,1,0,0,0,1,1,1,4.25833880668417,Feb 2011,"2007-02-01","2011-01-01","2003-02-01","2007-01-01",0,0,0,4.25833880668417,0
"5555",43591,435919,"NGWESHE",1,10,2.5,6.25,1,1,0,0.589285714285714,0.857142857142857,1,0.5,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,"yes",1,1,1,0,0,0,1,1,1,4.25833880668417,Feb 2011,"2007-02-01","2011-01-01","2003-02-01","2007-01-01",0,0,0,4.25833880668417,0
